image_filename,scientificName
American_Redstart_0108_103686.jpg,Setophaga ruticilla
American_Redstart_0049_103176.jpg,Setophaga ruticilla
American_Redstart_0089_103187.jpg,Setophaga ruticilla
American_Redstart_0022_103701.jpg,Setophaga ruticilla
American_Redstart_0041_103717.jpg,Setophaga ruticilla
American_Redstart_0002_103723.jpg,Setophaga ruticilla
American_Redstart_0026_103729.jpg,Setophaga ruticilla
American_Redstart_0036_103231.jpg,Setophaga ruticilla
American_Redstart_0080_103749.jpg,Setophaga ruticilla
American_Redstart_0097_103238.jpg,Setophaga ruticilla
American_Redstart_0056_103241.jpg,Setophaga ruticilla
American_Redstart_0067_103259.jpg,Setophaga ruticilla
American_Redstart_0071_103266.jpg,Setophaga ruticilla
American_Redstart_0033_103783.jpg,Setophaga ruticilla
American_Redstart_0038_103278.jpg,Setophaga ruticilla
American_Redstart_0109_103795.jpg,Setophaga ruticilla
American_Redstart_0066_102774.jpg,Setophaga ruticilla
American_Redstart_0059_103402.jpg,Setophaga ruticilla
American_Redstart_0037_102818.jpg,Setophaga ruticilla
American_Redstart_0055_103750.jpg,Setophaga ruticilla
American_Redstart_0045_102823.jpg,Setophaga ruticilla
American_Redstart_0137_102848.jpg,Setophaga ruticilla
American_Redstart_0096_102853.jpg,Setophaga ruticilla
American_Redstart_0087_103371.jpg,Setophaga ruticilla
American_Redstart_0047_102860.jpg,Setophaga ruticilla
American_Redstart_0034_102866.jpg,Setophaga ruticilla
American_Redstart_0088_103892.jpg,Setophaga ruticilla
American_Redstart_0138_102869.jpg,Setophaga ruticilla
American_Redstart_0012_103385.jpg,Setophaga ruticilla
American_Redstart_0086_102876.jpg,Setophaga ruticilla
American_Redstart_0107_102888.jpg,Setophaga ruticilla
American_Redstart_0031_102890.jpg,Setophaga ruticilla
American_Redstart_0110_103924.jpg,Setophaga ruticilla
Loggerhead_Shrike_0114_104960.jpg,Lanius ludovicianus
Loggerhead_Shrike_0032_106521.jpg,Lanius ludovicianus
Loggerhead_Shrike_0022_105501.jpg,Lanius ludovicianus
Loggerhead_Shrike_0036_105904.jpg,Lanius ludovicianus
Loggerhead_Shrike_0046_104998.jpg,Lanius ludovicianus
Loggerhead_Shrike_0041_105002.jpg,Lanius ludovicianus
Loggerhead_Shrike_0086_105005.jpg,Lanius ludovicianus
Loggerhead_Shrike_0108_105023.jpg,Lanius ludovicianus
Loggerhead_Shrike_0089_106055.jpg,Lanius ludovicianus
Loggerhead_Shrike_0071_105040.jpg,Lanius ludovicianus
Loggerhead_Shrike_0059_106086.jpg,Lanius ludovicianus
Loggerhead_Shrike_0115_105575.jpg,Lanius ludovicianus
Loggerhead_Shrike_0073_106097.jpg,Lanius ludovicianus
Loggerhead_Shrike_0091_105076.jpg,Lanius ludovicianus
Loggerhead_Shrike_0007_106101.jpg,Lanius ludovicianus
Loggerhead_Shrike_0024_105593.jpg,Lanius ludovicianus
Loggerhead_Shrike_0125_105594.jpg,Lanius ludovicianus
Loggerhead_Shrike_0100_105106.jpg,Lanius ludovicianus
Loggerhead_Shrike_0019_106132.jpg,Lanius ludovicianus
Loggerhead_Shrike_0052_105120.jpg,Lanius ludovicianus
Loggerhead_Shrike_0075_106153.jpg,Lanius ludovicianus
Loggerhead_Shrike_0103_105137.jpg,Lanius ludovicianus
Loggerhead_Shrike_0119_105138.jpg,Lanius ludovicianus
Loggerhead_Shrike_0069_73908.jpg,Lanius ludovicianus
Loggerhead_Shrike_0088_105663.jpg,Lanius ludovicianus
Loggerhead_Shrike_0118_105157.jpg,Lanius ludovicianus
Loggerhead_Shrike_0106_105437.jpg,Lanius ludovicianus
Loggerhead_Shrike_0033_105686.jpg,Lanius ludovicianus
Loggerhead_Shrike_0048_106215.jpg,Lanius ludovicianus
Loggerhead_Shrike_0025_104828.jpg,Lanius ludovicianus
Loggerhead_Shrike_0002_105195.jpg,Lanius ludovicianus
Loggerhead_Shrike_0028_106221.jpg,Lanius ludovicianus
Loggerhead_Shrike_0109_105710.jpg,Lanius ludovicianus
Loggerhead_Shrike_0064_106225.jpg,Lanius ludovicianus
Loggerhead_Shrike_0127_105742.jpg,Lanius ludovicianus
Loggerhead_Shrike_0128_105238.jpg,Lanius ludovicianus
Loggerhead_Shrike_0011_104921.jpg,Lanius ludovicianus
Loggerhead_Shrike_0055_105246.jpg,Lanius ludovicianus
Loggerhead_Shrike_0018_26407.jpg,Lanius ludovicianus
Loggerhead_Shrike_0120_105777.jpg,Lanius ludovicianus
Loggerhead_Shrike_0116_105286.jpg,Lanius ludovicianus
Loggerhead_Shrike_0126_106316.jpg,Lanius ludovicianus
Loggerhead_Shrike_0123_105849.jpg,Lanius ludovicianus
Loggerhead_Shrike_0039_106367.jpg,Lanius ludovicianus
Loggerhead_Shrike_0101_105392.jpg,Lanius ludovicianus
Loggerhead_Shrike_0117_104838.jpg,Lanius ludovicianus
Loggerhead_Shrike_0029_104849.jpg,Lanius ludovicianus
Loggerhead_Shrike_0129_106389.jpg,Lanius ludovicianus
Loggerhead_Shrike_0065_104856.jpg,Lanius ludovicianus
Loggerhead_Shrike_0010_104866.jpg,Lanius ludovicianus
Loggerhead_Shrike_0023_105892.jpg,Lanius ludovicianus
Loggerhead_Shrike_0021_104885.jpg,Lanius ludovicianus
Loggerhead_Shrike_0068_105400.jpg,Lanius ludovicianus
Loggerhead_Shrike_0084_105919.jpg,Lanius ludovicianus
Loggerhead_Shrike_0017_104864.jpg,Lanius ludovicianus
Loggerhead_Shrike_0026_104898.jpg,Lanius ludovicianus
Loggerhead_Shrike_0110_105947.jpg,Lanius ludovicianus
Loggerhead_Shrike_0090_106461.jpg,Lanius ludovicianus
Loggerhead_Shrike_0030_104930.jpg,Lanius ludovicianus
Loggerhead_Shrike_0051_105447.jpg,Lanius ludovicianus
Great_Grey_Shrike_0056_106752.jpg,Lanius excubitor
Great_Grey_Shrike_0048_106754.jpg,Lanius excubitor
Great_Grey_Shrike_0066_106759.jpg,Lanius excubitor
Great_Grey_Shrike_0017_797028.jpg,Lanius excubitor
Great_Grey_Shrike_0054_106768.jpg,Lanius excubitor
Great_Grey_Shrike_0018_106776.jpg,Lanius excubitor
Great_Grey_Shrike_0068_797060.jpg,Lanius excubitor
Great_Grey_Shrike_0064_106778.jpg,Lanius excubitor
Great_Grey_Shrike_0086_106533.jpg,Lanius excubitor
Great_Grey_Shrike_0053_106792.jpg,Lanius excubitor
Great_Grey_Shrike_0032_797021.jpg,Lanius excubitor
Great_Grey_Shrike_0070_106547.jpg,Lanius excubitor
Great_Grey_Shrike_0003_106552.jpg,Lanius excubitor
Great_Grey_Shrike_0094_106576.jpg,Lanius excubitor
Great_Grey_Shrike_0027_797009.jpg,Lanius excubitor
Great_Grey_Shrike_0061_106580.jpg,Lanius excubitor
Great_Grey_Shrike_0039_797015.jpg,Lanius excubitor
Great_Grey_Shrike_0079_797018.jpg,Lanius excubitor
Great_Grey_Shrike_0075_797022.jpg,Lanius excubitor
Great_Grey_Shrike_0010_797023.jpg,Lanius excubitor
Great_Grey_Shrike_0049_797025.jpg,Lanius excubitor
Great_Grey_Shrike_0080_106850.jpg,Lanius excubitor
Great_Grey_Shrike_0065_797027.jpg,Lanius excubitor
Great_Grey_Shrike_0011_106852.jpg,Lanius excubitor
Great_Grey_Shrike_0015_797031.jpg,Lanius excubitor
Great_Grey_Shrike_0055_106858.jpg,Lanius excubitor
Great_Grey_Shrike_0089_797036.jpg,Lanius excubitor
Great_Grey_Shrike_0085_797037.jpg,Lanius excubitor
Great_Grey_Shrike_0009_797038.jpg,Lanius excubitor
Great_Grey_Shrike_0004_797041.jpg,Lanius excubitor
Great_Grey_Shrike_0063_797042.jpg,Lanius excubitor
Great_Grey_Shrike_0014_797044.jpg,Lanius excubitor
Great_Grey_Shrike_0045_797047.jpg,Lanius excubitor
Great_Grey_Shrike_0092_797048.jpg,Lanius excubitor
Great_Grey_Shrike_0038_106617.jpg,Lanius excubitor
Great_Grey_Shrike_0076_797050.jpg,Lanius excubitor
Great_Grey_Shrike_0083_797051.jpg,Lanius excubitor
Great_Grey_Shrike_0020_797052.jpg,Lanius excubitor
Great_Grey_Shrike_0025_106622.jpg,Lanius excubitor
Great_Grey_Shrike_0005_797055.jpg,Lanius excubitor
Great_Grey_Shrike_0042_797056.jpg,Lanius excubitor
Great_Grey_Shrike_0022_797057.jpg,Lanius excubitor
Great_Grey_Shrike_0062_106628.jpg,Lanius excubitor
Great_Grey_Shrike_0058_106634.jpg,Lanius excubitor
Great_Grey_Shrike_0043_106818.jpg,Lanius excubitor
Great_Grey_Shrike_0071_106861.jpg,Lanius excubitor
Great_Grey_Shrike_0082_106650.jpg,Lanius excubitor
Great_Grey_Shrike_0012_106661.jpg,Lanius excubitor
Great_Grey_Shrike_0044_106851.jpg,Lanius excubitor
Great_Grey_Shrike_0029_106668.jpg,Lanius excubitor
Great_Grey_Shrike_0023_106670.jpg,Lanius excubitor
Great_Grey_Shrike_0028_106678.jpg,Lanius excubitor
Great_Grey_Shrike_0057_106681.jpg,Lanius excubitor
Great_Grey_Shrike_0074_106689.jpg,Lanius excubitor
Great_Grey_Shrike_0019_797049.jpg,Lanius excubitor
Great_Grey_Shrike_0016_106720.jpg,Lanius excubitor
Great_Grey_Shrike_0060_797008.jpg,Lanius excubitor
Great_Grey_Shrike_0008_797053.jpg,Lanius excubitor
Great_Grey_Shrike_0091_797054.jpg,Lanius excubitor
Great_Grey_Shrike_0050_797012.jpg,Lanius excubitor
Baird_Sparrow_0009_106882.jpg,Centronyx bairdii
Baird_Sparrow_0051_787319.jpg,Centronyx bairdii
Baird_Sparrow_0035_106904.jpg,Centronyx bairdii
Baird_Sparrow_0008_106929.jpg,Centronyx bairdii
Baird_Sparrow_0014_794549.jpg,Centronyx bairdii
Baird_Sparrow_0002_794551.jpg,Centronyx bairdii
Baird_Sparrow_0012_794552.jpg,Centronyx bairdii
Baird_Sparrow_0032_794553.jpg,Centronyx bairdii
Baird_Sparrow_0044_794554.jpg,Centronyx bairdii
Baird_Sparrow_0043_794555.jpg,Centronyx bairdii
Baird_Sparrow_0016_794556.jpg,Centronyx bairdii
Baird_Sparrow_0028_794557.jpg,Centronyx bairdii
Baird_Sparrow_0003_794558.jpg,Centronyx bairdii
Baird_Sparrow_0023_794559.jpg,Centronyx bairdii
Baird_Sparrow_0042_794560.jpg,Centronyx bairdii
Baird_Sparrow_0037_794562.jpg,Centronyx bairdii
Baird_Sparrow_0007_794563.jpg,Centronyx bairdii
Baird_Sparrow_0025_794564.jpg,Centronyx bairdii
Baird_Sparrow_0005_794565.jpg,Centronyx bairdii
Baird_Sparrow_0033_794566.jpg,Centronyx bairdii
Baird_Sparrow_0019_794567.jpg,Centronyx bairdii
Baird_Sparrow_0004_794568.jpg,Centronyx bairdii
Baird_Sparrow_0030_794569.jpg,Centronyx bairdii
Baird_Sparrow_0022_794570.jpg,Centronyx bairdii
Baird_Sparrow_0045_794571.jpg,Centronyx bairdii
Baird_Sparrow_0036_794572.jpg,Centronyx bairdii
Baird_Sparrow_0015_794573.jpg,Centronyx bairdii
Baird_Sparrow_0026_794574.jpg,Centronyx bairdii
Baird_Sparrow_0010_794575.jpg,Centronyx bairdii
Baird_Sparrow_0021_794576.jpg,Centronyx bairdii
Baird_Sparrow_0011_794577.jpg,Centronyx bairdii
Baird_Sparrow_0001_794578.jpg,Centronyx bairdii
Baird_Sparrow_0006_794579.jpg,Centronyx bairdii
Baird_Sparrow_0031_794580.jpg,Centronyx bairdii
Baird_Sparrow_0040_794581.jpg,Centronyx bairdii
Baird_Sparrow_0041_794582.jpg,Centronyx bairdii
Baird_Sparrow_0029_794583.jpg,Centronyx bairdii
Baird_Sparrow_0018_794584.jpg,Centronyx bairdii
Baird_Sparrow_0017_794586.jpg,Centronyx bairdii
Baird_Sparrow_0013_794587.jpg,Centronyx bairdii
Baird_Sparrow_0046_794588.jpg,Centronyx bairdii
Baird_Sparrow_0034_794589.jpg,Centronyx bairdii
Baird_Sparrow_0027_794590.jpg,Centronyx bairdii
Baird_Sparrow_0039_794591.jpg,Centronyx bairdii
Baird_Sparrow_0038_794592.jpg,Centronyx bairdii
Baird_Sparrow_0020_106863.jpg,Centronyx bairdii
Baird_Sparrow_0050_787316.jpg,Centronyx bairdii
Baird_Sparrow_0047_787318.jpg,Centronyx bairdii
Baird_Sparrow_0048_787323.jpg,Centronyx bairdii
Baird_Sparrow_0049_787324.jpg,Centronyx bairdii
Black_Throated_Sparrow_0056_107010.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0095_107268.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0044_107270.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0021_107021.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0027_107278.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0054_107026.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0050_107033.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0003_107035.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0057_107036.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0090_107295.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0033_107042.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0080_107050.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0059_107060.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0084_107066.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0034_107327.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0015_107079.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0046_107339.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0094_107085.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0065_107087.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0091_107346.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0017_107355.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0023_107104.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0097_106935.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0081_107111.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0074_107113.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0011_107115.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0069_107116.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0053_107282.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0010_107375.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0098_107138.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0005_107150.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0009_107333.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0040_107172.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0060_107177.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0035_107185.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0076_106995.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0019_107192.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0070_107196.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0026_107198.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0099_106944.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0007_106999.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0055_107213.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0049_106958.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0068_106960.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0051_107217.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0002_106962.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0088_107220.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0061_106967.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0086_106970.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0020_106971.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0066_106974.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0001_107233.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0043_107236.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0096_107238.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0102_107243.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0078_107298.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0072_107255.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0008_107000.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0039_107259.jpg,Amphispiza bilineata
Black_Throated_Sparrow_0013_107005.jpg,Amphispiza bilineata
Brewer_Sparrow_0034_796693.jpg,Spizella breweri
Brewer_Sparrow_0053_796694.jpg,Spizella breweri
Brewer_Sparrow_0046_796696.jpg,Spizella breweri
Brewer_Sparrow_0020_796697.jpg,Spizella breweri
Brewer_Sparrow_0044_796698.jpg,Spizella breweri
Brewer_Sparrow_0029_796699.jpg,Spizella breweri
Brewer_Sparrow_0007_796700.jpg,Spizella breweri
Brewer_Sparrow_0058_796701.jpg,Spizella breweri
Brewer_Sparrow_0032_796702.jpg,Spizella breweri
Brewer_Sparrow_0008_796703.jpg,Spizella breweri
Brewer_Sparrow_0049_796705.jpg,Spizella breweri
Brewer_Sparrow_0011_796708.jpg,Spizella breweri
Brewer_Sparrow_0069_796709.jpg,Spizella breweri
Brewer_Sparrow_0051_796710.jpg,Spizella breweri
Brewer_Sparrow_0041_796711.jpg,Spizella breweri
Brewer_Sparrow_0031_796712.jpg,Spizella breweri
Brewer_Sparrow_0027_796713.jpg,Spizella breweri
Brewer_Sparrow_0063_796714.jpg,Spizella breweri
Brewer_Sparrow_0072_796715.jpg,Spizella breweri
Brewer_Sparrow_0010_796716.jpg,Spizella breweri
Brewer_Sparrow_0070_796717.jpg,Spizella breweri
Brewer_Sparrow_0001_796718.jpg,Spizella breweri
Brewer_Sparrow_0055_796720.jpg,Spizella breweri
Brewer_Sparrow_0042_796721.jpg,Spizella breweri
Brewer_Sparrow_0060_107391.jpg,Spizella breweri
Brewer_Sparrow_0076_107393.jpg,Spizella breweri
Brewer_Sparrow_0074_107408.jpg,Spizella breweri
Brewer_Sparrow_0012_107411.jpg,Spizella breweri
Brewer_Sparrow_0065_107419.jpg,Spizella breweri
Brewer_Sparrow_0068_107422.jpg,Spizella breweri
Brewer_Sparrow_0047_107428.jpg,Spizella breweri
Brewer_Sparrow_0039_107431.jpg,Spizella breweri
Brewer_Sparrow_0026_107432.jpg,Spizella breweri
Brewer_Sparrow_0014_107435.jpg,Spizella breweri
Brewer_Sparrow_0018_107437.jpg,Spizella breweri
Brewer_Sparrow_0061_107438.jpg,Spizella breweri
Brewer_Sparrow_0024_107439.jpg,Spizella breweri
Brewer_Sparrow_0022_107440.jpg,Spizella breweri
Brewer_Sparrow_0037_107442.jpg,Spizella breweri
Brewer_Sparrow_0005_107443.jpg,Spizella breweri
Brewer_Sparrow_0071_107446.jpg,Spizella breweri
Brewer_Sparrow_0036_107451.jpg,Spizella breweri
Brewer_Sparrow_0019_107452.jpg,Spizella breweri
Brewer_Sparrow_0062_107456.jpg,Spizella breweri
Brewer_Sparrow_0056_107458.jpg,Spizella breweri
Brewer_Sparrow_0003_107459.jpg,Spizella breweri
Brewer_Sparrow_0050_107460.jpg,Spizella breweri
Brewer_Sparrow_0006_107463.jpg,Spizella breweri
Brewer_Sparrow_0028_107467.jpg,Spizella breweri
Brewer_Sparrow_0052_107478.jpg,Spizella breweri
Brewer_Sparrow_0043_107479.jpg,Spizella breweri
Brewer_Sparrow_0067_107480.jpg,Spizella breweri
Brewer_Sparrow_0009_107481.jpg,Spizella breweri
Brewer_Sparrow_0023_107489.jpg,Spizella breweri
Brewer_Sparrow_0004_107496.jpg,Spizella breweri
Brewer_Sparrow_0064_107502.jpg,Spizella breweri
Brewer_Sparrow_0035_107509.jpg,Spizella breweri
Brewer_Sparrow_0066_107510.jpg,Spizella breweri
Brewer_Sparrow_0073_107518.jpg,Spizella breweri
Chipping_Sparrow_0033_109069.jpg,Spizella passerina
Chipping_Sparrow_0089_107535.jpg,Spizella passerina
Chipping_Sparrow_0066_109187.jpg,Spizella passerina
Chipping_Sparrow_0021_109588.jpg,Spizella passerina
Chipping_Sparrow_0015_108462.jpg,Spizella passerina
Chipping_Sparrow_0096_109853.jpg,Spizella passerina
Chipping_Sparrow_0017_107552.jpg,Spizella passerina
Chipping_Sparrow_0008_107810.jpg,Spizella passerina
Chipping_Sparrow_0022_107825.jpg,Spizella passerina
Chipping_Sparrow_0088_107562.jpg,Spizella passerina
Chipping_Sparrow_0018_108295.jpg,Spizella passerina
Chipping_Sparrow_0011_108081.jpg,Spizella passerina
Chipping_Sparrow_0052_109874.jpg,Spizella passerina
Chipping_Sparrow_0061_109113.jpg,Spizella passerina
Chipping_Sparrow_0035_110138.jpg,Spizella passerina
Chipping_Sparrow_0075_108348.jpg,Spizella passerina
Chipping_Sparrow_0006_107849.jpg,Spizella passerina
Chipping_Sparrow_0073_108881.jpg,Spizella passerina
Chipping_Sparrow_0041_108370.jpg,Spizella passerina
Chipping_Sparrow_0039_107864.jpg,Spizella passerina
Chipping_Sparrow_0042_107791.jpg,Spizella passerina
Chipping_Sparrow_0001_108638.jpg,Spizella passerina
Chipping_Sparrow_0098_108644.jpg,Spizella passerina
Chipping_Sparrow_0062_110187.jpg,Spizella passerina
Chipping_Sparrow_0025_108653.jpg,Spizella passerina
Chipping_Sparrow_0079_110449.jpg,Spizella passerina
Chipping_Sparrow_0076_108919.jpg,Spizella passerina
Chipping_Sparrow_0091_108308.jpg,Spizella passerina
Chipping_Sparrow_0090_14718.jpg,Spizella passerina
Chipping_Sparrow_0109_108162.jpg,Spizella passerina
Chipping_Sparrow_0024_109445.jpg,Spizella passerina
Chipping_Sparrow_0023_108684.jpg,Spizella passerina
Chipping_Sparrow_0080_108685.jpg,Spizella passerina
Chipping_Sparrow_0004_108430.jpg,Spizella passerina
Chipping_Sparrow_0050_108441.jpg,Spizella passerina
Chipping_Sparrow_0097_107678.jpg,Spizella passerina
Chipping_Sparrow_0037_109851.jpg,Spizella passerina
Chipping_Sparrow_0074_108401.jpg,Spizella passerina
Chipping_Sparrow_0064_108204.jpg,Spizella passerina
Chipping_Sparrow_0030_109741.jpg,Spizella passerina
Chipping_Sparrow_0110_108974.jpg,Spizella passerina
Chipping_Sparrow_0036_107695.jpg,Spizella passerina
Chipping_Sparrow_0038_109234.jpg,Spizella passerina
Chipping_Sparrow_0071_108735.jpg,Spizella passerina
Chipping_Sparrow_0010_109760.jpg,Spizella passerina
Chipping_Sparrow_0012_108576.jpg,Spizella passerina
Chipping_Sparrow_0085_109506.jpg,Spizella passerina
Chipping_Sparrow_0063_108139.jpg,Spizella passerina
Chipping_Sparrow_0043_109509.jpg,Spizella passerina
Chipping_Sparrow_0045_109985.jpg,Spizella passerina
Chipping_Sparrow_0053_109774.jpg,Spizella passerina
Chipping_Sparrow_0103_109529.jpg,Spizella passerina
Chipping_Sparrow_0086_109022.jpg,Spizella passerina
Chipping_Sparrow_0111_108515.jpg,Spizella passerina
Chipping_Sparrow_0005_108931.jpg,Spizella passerina
Chipping_Sparrow_0032_108882.jpg,Spizella passerina
Chipping_Sparrow_0026_109010.jpg,Spizella passerina
Chipping_Sparrow_0067_107508.jpg,Spizella passerina
Chipping_Sparrow_0070_108281.jpg,Spizella passerina
Chipping_Sparrow_0016_109051.jpg,Spizella passerina
Clay_Colored_Sparrow_0056_110848.jpg,Spizella pallida
Clay_Colored_Sparrow_0072_110851.jpg,Spizella pallida
Clay_Colored_Sparrow_0002_110606.jpg,Spizella pallida
Clay_Colored_Sparrow_0078_110912.jpg,Spizella pallida
Clay_Colored_Sparrow_0020_110609.jpg,Spizella pallida
Clay_Colored_Sparrow_0001_110632.jpg,Spizella pallida
Clay_Colored_Sparrow_0095_110635.jpg,Spizella pallida
Clay_Colored_Sparrow_0055_110647.jpg,Spizella pallida
Clay_Colored_Sparrow_0028_797241.jpg,Spizella pallida
Clay_Colored_Sparrow_0042_797243.jpg,Spizella pallida
Clay_Colored_Sparrow_0048_110653.jpg,Spizella pallida
Clay_Colored_Sparrow_0018_797246.jpg,Spizella pallida
Clay_Colored_Sparrow_0106_797247.jpg,Spizella pallida
Clay_Colored_Sparrow_0071_110656.jpg,Spizella pallida
